,loc,datetime,250048,250102,total_cnts
124,MS_JACKSON,2020-07-10,133.0,0.0,177.0
125,MS_JACKSON,2020-07-17,467.0,187.0,783.0
126,MS_JACKSON,2020-07-24,452.0,624.0,1239.0
127,MS_JACKSON,2020-07-31,424.0,543.0,1134.0
128,MS_JACKSON,2020-08-07,387.0,439.0,967.0
129,MS_JACKSON,2020-08-14,350.0,402.0,863.0
130,MS_JACKSON,2020-08-21,280.0,315.0,693.0
131,MS_JACKSON,2020-08-28,202.0,274.0,556.0
132,MS_JACKSON,2020-09-04,205.0,249.0,514.0
133,MS_JACKSON,2020-09-11,206.0,203.0,473.0
134,MS_JACKSON,2020-09-18,212.0,221.0,522.0
135,MS_JACKSON,2020-09-25,144.0,151.0,383.0
136,MS_JACKSON,2020-10-02,119.0,203.0,390.0
137,MS_JACKSON,2020-10-09,136.0,250.0,465.0
0,MS_JACKSON,2020-10-16,182.0,264.0,645.0
1,MS_JACKSON,2020-10-23,207.0,271.0,772.0
2,MS_JACKSON,2020-10-30,173.0,334.0,725.0
3,MS_JACKSON,2020-11-06,269.0,428.0,909.0
4,MS_JACKSON,2020-11-13,369.0,477.0,1122.0
5,MS_JACKSON,2020-11-20,456.0,571.0,1413.0
6,MS_JACKSON,2020-11-27,610.0,577.0,1637.0
7,MS_JACKSON,2020-12-04,602.0,596.0,1655.0
8,MS_JACKSON,2020-12-11,658.0,733.0,1922.0
9,MS_JACKSON,2020-12-18,667.0,708.0,1897.0
10,MS_JACKSON,2020-12-25,742.0,766.0,2092.0
11,MS_JACKSON,2021-01-01,695.0,774.0,2058.0
12,MS_JACKSON,2021-01-08,677.0,708.0,1828.0
13,MS_JACKSON,2021-01-15,551.0,629.0,1621.0
14,MS_JACKSON,2021-01-22,492.0,527.0,1499.0
15,MS_JACKSON,2021-01-29,438.0,396.0,1287.0
16,MS_JACKSON,2021-02-05,247.0,340.0,990.0
17,MS_JACKSON,2021-02-12,205.0,324.0,879.0
18,MS_JACKSON,2021-02-19,185.0,333.0,797.0
