,loc,datetime,050191,050485,total_cnts
0,CA_LONG BEACH,2020-04-03,9.0,0.0,26.0
140,CA_LONG BEACH,2020-04-10,0.0,0.0,36.0
141,CA_LONG BEACH,2020-04-17,0.0,0.0,19.0
144,CA_LONG BEACH,2020-04-24,0.0,0.0,5.0
142,CA_LONG BEACH,2020-06-19,0.0,0.0,8.0
143,CA_LONG BEACH,2020-06-26,0.0,0.0,8.0
1,CA_LONG BEACH,2020-07-10,57.0,128.0,203.0
2,CA_LONG BEACH,2020-07-17,212.0,297.0,538.0
3,CA_LONG BEACH,2020-07-24,138.0,204.0,412.0
4,CA_LONG BEACH,2020-07-31,91.0,184.0,275.0
5,CA_LONG BEACH,2020-08-07,85.0,178.0,276.0
6,CA_LONG BEACH,2020-08-14,103.0,240.0,352.0
7,CA_LONG BEACH,2020-08-21,65.0,242.0,326.0
8,CA_LONG BEACH,2020-08-28,62.0,112.0,189.0
9,CA_LONG BEACH,2020-09-04,29.0,78.0,114.0
10,CA_LONG BEACH,2020-09-11,8.0,87.0,100.0
11,CA_LONG BEACH,2020-09-18,17.0,70.0,91.0
12,CA_LONG BEACH,2020-09-25,32.0,53.0,96.0
13,CA_LONG BEACH,2020-10-02,44.0,63.0,115.0
14,CA_LONG BEACH,2020-10-09,48.0,61.0,117.0
15,CA_LONG BEACH,2020-10-16,52.0,76.0,128.0
16,CA_LONG BEACH,2020-10-23,29.0,65.0,98.0
17,CA_LONG BEACH,2020-10-30,11.0,80.0,97.0
18,CA_LONG BEACH,2020-11-06,11.0,132.0,160.0
19,CA_LONG BEACH,2020-11-13,40.0,155.0,222.0
20,CA_LONG BEACH,2020-11-20,65.0,237.0,335.0
21,CA_LONG BEACH,2020-11-27,83.0,349.0,485.0
22,CA_LONG BEACH,2020-12-04,143.0,403.0,654.0
23,CA_LONG BEACH,2020-12-11,327.0,603.0,1113.0
24,CA_LONG BEACH,2020-12-18,446.0,824.0,1579.0
25,CA_LONG BEACH,2020-12-25,514.0,1083.0,1939.0
26,CA_LONG BEACH,2021-01-01,635.0,1238.0,2204.0
27,CA_LONG BEACH,2021-01-08,651.0,1352.0,2287.0
28,CA_LONG BEACH,2021-01-15,564.0,1218.0,2024.0
29,CA_LONG BEACH,2021-01-22,488.0,938.0,1576.0
30,CA_LONG BEACH,2021-01-29,369.0,774.0,1269.0
31,CA_LONG BEACH,2021-02-05,169.0,675.0,992.0
32,CA_LONG BEACH,2021-02-12,131.0,578.0,775.0
33,CA_LONG BEACH,2021-02-19,142.0,429.0,606.0
34,CA_LONG BEACH,2021-02-26,94.0,279.0,404.0
35,CA_LONG BEACH,2021-03-05,37.0,192.0,236.0
36,CA_LONG BEACH,2021-03-12,19.0,144.0,163.0
37,CA_LONG BEACH,2021-03-19,34.0,95.0,140.0
38,CA_LONG BEACH,2021-03-26,47.0,55.0,102.0
39,CA_LONG BEACH,2021-04-02,52.0,53.0,117.0
40,CA_LONG BEACH,2021-04-09,36.0,43.0,96.0
41,CA_LONG BEACH,2021-04-16,39.0,43.0,92.0
42,CA_LONG BEACH,2021-04-23,36.0,47.0,83.0
43,CA_LONG BEACH,2021-04-30,28.0,47.0,79.0
44,CA_LONG BEACH,2021-05-07,27.0,34.0,61.0
45,CA_LONG BEACH,2021-05-14,27.0,38.0,73.0
46,CA_LONG BEACH,2021-05-21,31.0,36.0,67.0
47,CA_LONG BEACH,2021-05-28,17.0,33.0,50.0
138,CA_LONG BEACH,2021-06-04,0.0,23.0,23.0
48,CA_LONG BEACH,2021-06-11,0.0,23.0,27.0
49,CA_LONG BEACH,2021-06-18,5.0,25.0,30.0
50,CA_LONG BEACH,2021-06-25,20.0,33.0,58.0
51,CA_LONG BEACH,2021-07-02,49.0,44.0,101.0
52,CA_LONG BEACH,2021-07-09,49.0,53.0,110.0
53,CA_LONG BEACH,2021-07-16,72.0,66.0,170.0
54,CA_LONG BEACH,2021-07-23,52.0,126.0,213.0
55,CA_LONG BEACH,2021-07-30,67.0,217.0,333.0
56,CA_LONG BEACH,2021-08-06,106.0,272.0,423.0
57,CA_LONG BEACH,2021-08-13,151.0,390.0,603.0
58,CA_LONG BEACH,2021-08-20,133.0,350.0,544.0
59,CA_LONG BEACH,2021-08-27,133.0,290.0,472.0
60,CA_LONG BEACH,2021-09-03,128.0,225.0,401.0
61,CA_LONG BEACH,2021-09-10,96.0,197.0,311.0
62,CA_LONG BEACH,2021-09-17,67.0,184.0,264.0
63,CA_LONG BEACH,2021-09-24,54.0,160.0,230.0
64,CA_LONG BEACH,2021-10-01,53.0,118.0,185.0
65,CA_LONG BEACH,2021-10-08,65.0,117.0,191.0
66,CA_LONG BEACH,2021-10-15,61.0,95.0,161.0
67,CA_LONG BEACH,2021-10-22,67.0,122.0,201.0
68,CA_LONG BEACH,2021-10-29,30.0,106.0,155.0
69,CA_LONG BEACH,2021-11-05,23.0,103.0,137.0
70,CA_LONG BEACH,2021-11-12,26.0,94.0,124.0
71,CA_LONG BEACH,2021-11-19,29.0,87.0,124.0
72,CA_LONG BEACH,2021-11-26,37.0,75.0,120.0
73,CA_LONG BEACH,2021-12-03,27.0,126.0,172.0
74,CA_LONG BEACH,2021-12-10,49.0,106.0,169.0
75,CA_LONG BEACH,2021-12-17,74.0,135.0,249.0
76,CA_LONG BEACH,2021-12-24,125.0,203.0,417.0
77,CA_LONG BEACH,2021-12-31,214.0,432.0,841.0
78,CA_LONG BEACH,2022-01-07,313.0,670.0,1224.0
79,CA_LONG BEACH,2022-01-14,385.0,700.0,1369.0
80,CA_LONG BEACH,2022-01-21,375.0,719.0,1325.0
81,CA_LONG BEACH,2022-01-28,377.0,616.0,1193.0
82,CA_LONG BEACH,2022-02-04,228.0,420.0,781.0
83,CA_LONG BEACH,2022-02-11,133.0,339.0,522.0
84,CA_LONG BEACH,2022-02-18,103.0,279.0,398.0
85,CA_LONG BEACH,2022-02-25,68.0,184.0,260.0
86,CA_LONG BEACH,2022-03-04,80.0,129.0,224.0
87,CA_LONG BEACH,2022-03-11,27.0,94.0,138.0
88,CA_LONG BEACH,2022-03-18,30.0,58.0,93.0
89,CA_LONG BEACH,2022-03-25,17.0,31.0,48.0
90,CA_LONG BEACH,2022-04-01,23.0,40.0,63.0
91,CA_LONG BEACH,2022-04-08,33.0,29.0,62.0
92,CA_LONG BEACH,2022-04-15,25.0,15.0,52.0
93,CA_LONG BEACH,2022-04-22,19.0,31.0,50.0
94,CA_LONG BEACH,2022-04-29,5.0,27.0,32.0
139,CA_LONG BEACH,2022-05-06,0.0,26.0,31.0
95,CA_LONG BEACH,2022-05-13,24.0,26.0,59.0
96,CA_LONG BEACH,2022-05-20,41.0,55.0,96.0
97,CA_LONG BEACH,2022-05-27,41.0,68.0,122.0
98,CA_LONG BEACH,2022-06-03,30.0,111.0,173.0
99,CA_LONG BEACH,2022-06-10,45.0,153.0,229.0
100,CA_LONG BEACH,2022-06-17,29.0,178.0,260.0
101,CA_LONG BEACH,2022-06-24,45.0,203.0,336.0
102,CA_LONG BEACH,2022-07-01,69.0,235.0,382.0
103,CA_LONG BEACH,2022-07-08,61.0,249.0,384.0
104,CA_LONG BEACH,2022-07-15,72.0,243.0,435.0
105,CA_LONG BEACH,2022-07-22,158.0,231.0,498.0
106,CA_LONG BEACH,2022-07-29,159.0,253.0,499.0
107,CA_LONG BEACH,2022-08-05,91.0,268.0,407.0
108,CA_LONG BEACH,2022-08-12,81.0,322.0,447.0
109,CA_LONG BEACH,2022-08-19,52.0,226.0,310.0
110,CA_LONG BEACH,2022-08-26,53.0,197.0,310.0
