,loc,datetime,190064,190065,total_cnts
0,LA_BATON ROUGE,2020-04-03,302.0,253.0,579.0
1,LA_BATON ROUGE,2020-04-10,901.0,560.0,1474.0
2,LA_BATON ROUGE,2020-04-17,688.0,760.0,1460.0
3,LA_BATON ROUGE,2020-04-24,648.0,1070.0,1725.0
4,LA_BATON ROUGE,2020-05-01,446.0,941.0,1392.0
5,LA_BATON ROUGE,2020-05-08,342.0,907.0,1258.0
6,LA_BATON ROUGE,2020-05-15,288.0,587.0,885.0
7,LA_BATON ROUGE,2020-05-22,236.0,393.0,636.0
8,LA_BATON ROUGE,2020-05-29,191.0,306.0,512.0
9,LA_BATON ROUGE,2020-06-05,193.0,282.0,488.0
10,LA_BATON ROUGE,2020-06-12,139.0,252.0,412.0
11,LA_BATON ROUGE,2020-06-19,145.0,212.0,362.0
12,LA_BATON ROUGE,2020-06-26,181.0,265.0,455.0
13,LA_BATON ROUGE,2020-07-03,357.0,296.0,670.0
14,LA_BATON ROUGE,2020-07-10,556.0,353.0,1053.0
15,LA_BATON ROUGE,2020-07-17,507.0,379.0,1040.0
16,LA_BATON ROUGE,2020-08-07,188.0,133.0,361.0
17,LA_BATON ROUGE,2020-08-14,590.0,438.0,1119.0
18,LA_BATON ROUGE,2020-08-21,475.0,315.0,879.0
19,LA_BATON ROUGE,2020-08-28,456.0,298.0,863.0
20,LA_BATON ROUGE,2020-09-04,306.0,201.0,573.0
21,LA_BATON ROUGE,2020-09-11,261.0,138.0,428.0
22,LA_BATON ROUGE,2020-09-18,186.0,129.0,338.0
23,LA_BATON ROUGE,2020-09-25,109.0,122.0,263.0
24,LA_BATON ROUGE,2020-10-02,119.0,104.0,239.0
25,LA_BATON ROUGE,2020-10-09,130.0,165.0,320.0
26,LA_BATON ROUGE,2020-10-16,130.0,145.0,320.0
27,LA_BATON ROUGE,2020-10-23,172.0,127.0,329.0
28,LA_BATON ROUGE,2020-10-30,183.0,141.0,399.0
29,LA_BATON ROUGE,2020-11-06,222.0,166.0,436.0
