,loc,datetime,050701,050770,total_cnts
0,CA_MURRIETA,2020-07-10,79.0,78.0,157.0
1,CA_MURRIETA,2020-07-17,194.0,172.0,366.0
2,CA_MURRIETA,2020-07-24,243.0,146.0,389.0
3,CA_MURRIETA,2020-07-31,252.0,157.0,409.0
4,CA_MURRIETA,2020-08-07,189.0,155.0,344.0
5,CA_MURRIETA,2020-08-14,202.0,100.0,302.0
6,CA_MURRIETA,2020-08-21,139.0,72.0,211.0
7,CA_MURRIETA,2020-08-28,149.0,82.0,231.0
8,CA_MURRIETA,2020-09-04,141.0,91.0,232.0
9,CA_MURRIETA,2020-09-11,97.0,69.0,166.0
10,CA_MURRIETA,2020-09-18,67.0,84.0,151.0
11,CA_MURRIETA,2020-09-25,49.0,54.0,103.0
12,CA_MURRIETA,2020-10-02,63.0,51.0,114.0
13,CA_MURRIETA,2020-10-09,37.0,35.0,72.0
14,CA_MURRIETA,2020-10-16,42.0,44.0,86.0
15,CA_MURRIETA,2020-10-23,60.0,41.0,101.0
16,CA_MURRIETA,2020-10-30,105.0,40.0,145.0
17,CA_MURRIETA,2020-11-06,126.0,53.0,179.0
18,CA_MURRIETA,2020-11-13,154.0,72.0,226.0
19,CA_MURRIETA,2020-11-20,174.0,130.0,304.0
20,CA_MURRIETA,2020-11-27,295.0,233.0,528.0
21,CA_MURRIETA,2020-12-04,359.0,305.0,664.0
22,CA_MURRIETA,2020-12-11,504.0,347.0,851.0
23,CA_MURRIETA,2020-12-18,722.0,450.0,1172.0
24,CA_MURRIETA,2020-12-25,832.0,486.0,1318.0
25,CA_MURRIETA,2021-01-01,937.0,474.0,1411.0
26,CA_MURRIETA,2021-01-08,959.0,621.0,1580.0
27,CA_MURRIETA,2021-01-15,882.0,550.0,1432.0
28,CA_MURRIETA,2021-01-22,780.0,449.0,1229.0
29,CA_MURRIETA,2021-01-29,488.0,342.0,830.0
30,CA_MURRIETA,2021-02-05,332.0,282.0,614.0
31,CA_MURRIETA,2021-02-12,227.0,230.0,457.0
32,CA_MURRIETA,2021-02-19,194.0,125.0,319.0
33,CA_MURRIETA,2021-02-26,143.0,102.0,245.0
34,CA_MURRIETA,2021-03-05,70.0,108.0,178.0
35,CA_MURRIETA,2021-03-12,83.0,68.0,151.0
36,CA_MURRIETA,2021-03-19,65.0,55.0,120.0
37,CA_MURRIETA,2021-03-26,47.0,31.0,78.0
38,CA_MURRIETA,2021-04-02,26.0,34.0,60.0
39,CA_MURRIETA,2021-04-09,19.0,39.0,58.0
40,CA_MURRIETA,2021-04-16,12.0,33.0,45.0
