,state,date,12001,12005,12009,12011,12015,12017,12019,12021,12023,12031,12033,12035,12053,12055,12057,12061,12069,12071,12073,12081,12083,12085,12086,12091,12095,12097,12099,12101,12103,12105,12109,12111,12115,12117,12119,12127,total_cnts
424,FL,2021-07-13,0.0,1.0,8.0,33.0,0.0,0.0,1.0,1.0,0.0,19.0,1.0,0.0,4.0,0.0,34.0,18.0,5.0,5.0,1.0,5.0,5.0,1.0,54,1.0,14.0,1.0,17.0,8.0,4.0,11.0,0.0,6.0,0.0,1.0,4.0,10.0,282.0
213,FL,2021-07-14,1.0,1.0,6.0,32.0,1.0,1.0,9.0,0.0,1.0,21.0,1.0,1.0,1.0,0.0,28.0,19.0,1.0,4.0,1.0,1.0,5.0,1.0,41,1.0,16.0,13.0,20.0,6.0,4.0,8.0,6.0,7.0,4.0,1.0,1.0,8.0,284.0
214,FL,2021-07-15,1.0,1.0,5.0,32.0,0.0,4.0,1.0,0.0,1.0,20.0,1.0,1.0,1.0,0.0,27.0,16.0,1.0,9.0,1.0,1.0,1.0,0.0,57,1.0,25.0,7.0,22.0,17.0,8.0,8.0,1.0,16.0,1.0,9.0,1.0,14.0,320.0
215,FL,2021-07-16,1.0,0.0,18.0,27.0,1.0,1.0,9.0,1.0,1.0,23.0,1.0,1.0,1.0,1.0,29.0,19.0,1.0,7.0,1.0,5.0,6.0,1.0,56,1.0,21.0,5.0,24.0,9.0,5.0,6.0,1.0,19.0,1.0,5.0,1.0,16.0,338.0
216,FL,2021-07-17,1.0,1.0,11.0,38.0,1.0,1.0,1.0,1.0,0.0,17.0,0.0,1.0,1.0,0.0,36.0,20.0,5.0,10.0,1.0,1.0,10.0,1.0,43,0.0,23.0,7.0,22.0,17.0,6.0,9.0,1.0,11.0,0.0,7.0,1.0,11.0,324.0
487,FL,2021-07-18,0.0,4.0,12.0,28.0,0.0,0.0,9.0,1.0,4.0,20.0,1.0,1.0,0.0,1.0,39.0,19.0,5.0,8.0,5.0,5.0,8.0,1.0,65,0.0,16.0,8.0,19.0,16.0,11.0,6.0,1.0,14.0,1.0,6.0,1.0,11.0,353.0
217,FL,2021-07-19,1.0,1.0,12.0,44.0,1.0,1.0,8.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,41.0,25.0,4.0,9.0,1.0,6.0,12.0,1.0,85,0.0,21.0,8.0,15.0,18.0,9.0,13.0,1.0,13.0,0.0,9.0,0.0,18.0,418.0
425,FL,2021-07-20,0.0,1.0,16.0,43.0,1.0,6.0,4.0,1.0,1.0,23.0,1.0,4.0,1.0,1.0,41.0,29.0,6.0,9.0,1.0,1.0,14.0,1.0,97,1.0,18.0,1.0,24.0,18.0,7.0,18.0,1.0,15.0,1.0,11.0,1.0,9.0,443.0
426,FL,2021-07-21,0.0,4.0,16.0,43.0,1.0,5.0,7.0,1.0,8.0,24.0,1.0,6.0,1.0,0.0,65.0,31.0,9.0,9.0,4.0,5.0,12.0,1.0,88,1.0,26.0,15.0,28.0,30.0,16.0,23.0,4.0,20.0,0.0,12.0,4.0,12.0,550.0
218,FL,2021-07-22,1.0,9.0,21.0,39.0,1.0,1.0,6.0,1.0,6.0,36.0,6.0,1.0,4.0,4.0,63.0,24.0,9.0,7.0,7.0,7.0,19.0,1.0,72,0.0,34.0,14.0,30.0,19.0,11.0,27.0,1.0,18.0,1.0,9.0,1.0,10.0,540.0
219,FL,2021-07-23,1.0,6.0,20.0,40.0,0.0,1.0,7.0,1.0,1.0,34.0,1.0,5.0,8.0,4.0,59.0,29.0,10.0,5.0,1.0,4.0,11.0,1.0,83,0.0,33.0,11.0,31.0,19.0,15.0,21.0,6.0,18.0,5.0,11.0,1.0,19.0,540.0
220,FL,2021-07-24,5.0,5.0,16.0,41.0,1.0,4.0,7.0,1.0,6.0,31.0,1.0,1.0,6.0,1.0,51.0,37.0,12.0,4.0,1.0,5.0,10.0,0.0,87,1.0,33.0,14.0,24.0,24.0,15.0,18.0,5.0,16.0,5.0,8.0,4.0,19.0,533.0
221,FL,2021-07-25,5.0,1.0,22.0,37.0,1.0,1.0,8.0,1.0,11.0,32.0,1.0,1.0,6.0,0.0,61.0,33.0,1.0,13.0,8.0,1.0,7.0,1.0,90,1.0,31.0,11.0,46.0,28.0,18.0,19.0,9.0,10.0,1.0,8.0,1.0,14.0,551.0
222,FL,2021-07-26,1.0,5.0,23.0,80.0,1.0,5.0,15.0,1.0,1.0,48.0,1.0,1.0,6.0,1.0,85.0,39.0,11.0,14.0,8.0,7.0,10.0,1.0,91,1.0,27.0,11.0,33.0,31.0,26.0,27.0,10.0,9.0,4.0,12.0,1.0,20.0,688.0
223,FL,2021-07-27,4.0,10.0,25.0,62.0,4.0,5.0,12.0,7.0,5.0,39.0,10.0,1.0,4.0,4.0,83.0,33.0,10.0,9.0,13.0,9.0,19.0,4.0,109,5.0,27.0,17.0,46.0,40.0,21.0,30.0,7.0,17.0,4.0,10.0,1.0,18.0,755.0
224,FL,2021-07-28,6.0,1.0,23.0,76.0,7.0,5.0,9.0,1.0,7.0,43.0,1.0,5.0,8.0,4.0,72.0,36.0,8.0,9.0,8.0,11.0,13.0,1.0,122,1.0,26.0,10.0,47.0,34.0,32.0,28.0,7.0,14.0,5.0,15.0,8.0,24.0,753.0
225,FL,2021-07-29,7.0,7.0,35.0,69.0,4.0,4.0,10.0,1.0,7.0,54.0,7.0,8.0,14.0,1.0,71.0,25.0,7.0,10.0,10.0,8.0,19.0,0.0,148,4.0,33.0,14.0,43.0,40.0,26.0,27.0,9.0,13.0,8.0,16.0,1.0,21.0,811.0
226,FL,2021-07-30,8.0,11.0,40.0,60.0,1.0,5.0,15.0,1.0,9.0,32.0,8.0,6.0,13.0,1.0,79.0,37.0,11.0,12.0,15.0,4.0,21.0,6.0,115,4.0,41.0,27.0,47.0,31.0,31.0,41.0,12.0,20.0,5.0,19.0,6.0,15.0,827.0
227,FL,2021-07-31,7.0,7.0,42.0,69.0,6.0,6.0,10.0,1.0,7.0,37.0,9.0,5.0,11.0,4.0,88.0,44.0,4.0,16.0,10.0,7.0,17.0,4.0,128,1.0,40.0,9.0,44.0,40.0,29.0,29.0,7.0,21.0,8.0,10.0,1.0,16.0,813.0
228,FL,2021-08-01,5.0,8.0,30.0,88.0,1.0,7.0,16.0,1.0,7.0,58.0,6.0,6.0,14.0,1.0,78.0,42.0,12.0,12.0,10.0,18.0,24.0,1.0,134,4.0,40.0,13.0,47.0,40.0,46.0,27.0,7.0,19.0,4.0,10.0,1.0,18.0,885.0
229,FL,2021-08-02,1.0,6.0,24.0,89.0,7.0,8.0,8.0,1.0,12.0,53.0,9.0,1.0,10.0,7.0,74.0,45.0,15.0,13.0,18.0,10.0,18.0,1.0,133,5.0,33.0,12.0,56.0,49.0,37.0,36.0,10.0,31.0,8.0,12.0,5.0,30.0,916.0
230,FL,2021-08-03,4.0,13.0,44.0,76.0,5.0,7.0,15.0,6.0,7.0,55.0,4.0,9.0,19.0,1.0,113.0,33.0,16.0,9.0,14.0,12.0,16.0,4.0,122,6.0,33.0,25.0,55.0,45.0,30.0,33.0,13.0,16.0,6.0,7.0,1.0,27.0,939.0
231,FL,2021-08-04,1.0,14.0,37.0,74.0,7.0,1.0,9.0,5.0,12.0,51.0,5.0,6.0,10.0,10.0,87.0,43.0,15.0,22.0,17.0,7.0,19.0,1.0,158,5.0,46.0,26.0,56.0,42.0,28.0,52.0,7.0,22.0,1.0,14.0,7.0,20.0,984.0
232,FL,2021-08-05,4.0,16.0,35.0,78.0,7.0,6.0,14.0,5.0,5.0,53.0,5.0,5.0,16.0,8.0,90.0,45.0,14.0,19.0,8.0,4.0,28.0,1.0,121,8.0,45.0,24.0,54.0,42.0,28.0,41.0,7.0,27.0,9.0,7.0,10.0,31.0,953.0
233,FL,2021-08-06,1.0,15.0,38.0,97.0,9.0,7.0,13.0,5.0,9.0,54.0,7.0,5.0,26.0,5.0,103.0,52.0,16.0,14.0,14.0,16.0,25.0,1.0,135,1.0,43.0,20.0,83.0,50.0,29.0,48.0,4.0,21.0,11.0,13.0,10.0,32.0,1063.0
234,FL,2021-08-07,1.0,8.0,30.0,89.0,6.0,10.0,13.0,10.0,8.0,46.0,5.0,8.0,18.0,5.0,102.0,53.0,10.0,14.0,19.0,12.0,32.0,1.0,141,1.0,47.0,17.0,40.0,37.0,37.0,25.0,7.0,16.0,5.0,21.0,7.0,20.0,964.0
235,FL,2021-08-08,6.0,12.0,28.0,79.0,7.0,8.0,11.0,6.0,1.0,41.0,6.0,9.0,21.0,6.0,97.0,51.0,13.0,17.0,12.0,15.0,21.0,1.0,112,7.0,56.0,19.0,59.0,50.0,35.0,46.0,13.0,15.0,12.0,16.0,6.0,29.0,988.0
236,FL,2021-08-09,6.0,8.0,39.0,99.0,5.0,4.0,21.0,5.0,15.0,56.0,8.0,10.0,15.0,9.0,103.0,58.0,22.0,16.0,15.0,11.0,25.0,5.0,154,6.0,51.0,29.0,53.0,47.0,29.0,47.0,10.0,24.0,10.0,17.0,11.0,44.0,1129.0
237,FL,2021-08-10,4.0,12.0,42.0,94.0,13.0,11.0,11.0,4.0,10.0,48.0,12.0,4.0,23.0,5.0,99.0,62.0,13.0,24.0,13.0,13.0,27.0,6.0,165,1.0,53.0,12.0,68.0,54.0,34.0,33.0,13.0,21.0,13.0,19.0,9.0,28.0,1116.0
238,FL,2021-08-11,1.0,9.0,35.0,103.0,10.0,10.0,17.0,4.0,9.0,47.0,10.0,5.0,16.0,5.0,106.0,57.0,24.0,27.0,15.0,17.0,20.0,6.0,127,6.0,41.0,26.0,58.0,67.0,45.0,38.0,9.0,24.0,5.0,18.0,10.0,30.0,1114.0
239,FL,2021-08-12,5.0,12.0,38.0,105.0,8.0,14.0,13.0,5.0,6.0,37.0,8.0,7.0,23.0,4.0,92.0,63.0,20.0,11.0,18.0,9.0,31.0,1.0,155,6.0,55.0,18.0,58.0,48.0,31.0,39.0,7.0,20.0,10.0,15.0,10.0,30.0,1083.0
240,FL,2021-08-13,1.0,7.0,31.0,104.0,11.0,11.0,13.0,1.0,7.0,48.0,14.0,5.0,17.0,8.0,114.0,61.0,13.0,16.0,10.0,8.0,29.0,1.0,137,9.0,43.0,21.0,54.0,64.0,41.0,49.0,9.0,29.0,15.0,14.0,6.0,30.0,1088.0
241,FL,2021-08-14,5.0,11.0,33.0,78.0,8.0,10.0,11.0,4.0,11.0,48.0,9.0,1.0,21.0,7.0,90.0,65.0,15.0,23.0,9.0,12.0,32.0,1.0,143,7.0,36.0,18.0,58.0,55.0,28.0,41.0,11.0,26.0,14.0,14.0,7.0,24.0,1018.0
242,FL,2021-08-15,1.0,11.0,35.0,96.0,6.0,13.0,5.0,9.0,12.0,45.0,8.0,1.0,16.0,12.0,99.0,64.0,12.0,29.0,19.0,7.0,27.0,4.0,145,8.0,34.0,20.0,56.0,37.0,29.0,37.0,1.0,21.0,11.0,10.0,4.0,35.0,1028.0
243,FL,2021-08-16,11.0,1.0,39.0,115.0,10.0,15.0,13.0,6.0,10.0,46.0,5.0,7.0,22.0,10.0,119.0,81.0,20.0,29.0,17.0,8.0,32.0,1.0,164,4.0,50.0,26.0,70.0,62.0,36.0,51.0,11.0,21.0,11.0,16.0,15.0,29.0,1232.0
244,FL,2021-08-17,7.0,11.0,29.0,101.0,7.0,15.0,7.0,6.0,7.0,40.0,10.0,4.0,18.0,8.0,116.0,75.0,19.0,17.0,18.0,16.0,36.0,4.0,142,13.0,45.0,10.0,66.0,59.0,47.0,36.0,7.0,31.0,15.0,9.0,14.0,39.0,1143.0
245,FL,2021-08-18,6.0,4.0,42.0,120.0,6.0,10.0,9.0,1.0,15.0,38.0,8.0,4.0,19.0,7.0,89.0,78.0,11.0,21.0,14.0,12.0,31.0,1.0,159,4.0,48.0,16.0,51.0,71.0,33.0,44.0,1.0,33.0,11.0,15.0,20.0,33.0,1150.0
246,FL,2021-08-19,5.0,7.0,38.0,110.0,9.0,10.0,8.0,5.0,11.0,34.0,4.0,6.0,15.0,9.0,103.0,71.0,22.0,31.0,13.0,9.0,22.0,1.0,144,8.0,48.0,20.0,64.0,67.0,37.0,45.0,9.0,26.0,10.0,9.0,16.0,28.0,1114.0
247,FL,2021-08-20,4.0,9.0,37.0,93.0,7.0,16.0,8.0,9.0,8.0,32.0,8.0,1.0,17.0,7.0,98.0,75.0,26.0,27.0,12.0,17.0,36.0,0.0,145,11.0,24.0,19.0,66.0,49.0,40.0,32.0,8.0,31.0,12.0,11.0,7.0,22.0,1059.0
248,FL,2021-08-21,1.0,6.0,30.0,103.0,11.0,16.0,10.0,1.0,1.0,33.0,5.0,1.0,18.0,1.0,98.0,73.0,21.0,15.0,8.0,13.0,20.0,6.0,122,6.0,46.0,11.0,65.0,63.0,28.0,30.0,12.0,23.0,16.0,9.0,1.0,24.0,988.0
249,FL,2021-08-22,5.0,7.0,28.0,93.0,7.0,10.0,16.0,1.0,5.0,41.0,6.0,6.0,13.0,7.0,100.0,64.0,13.0,19.0,9.0,6.0,22.0,4.0,107,4.0,31.0,22.0,50.0,37.0,38.0,31.0,1.0,33.0,9.0,17.0,7.0,29.0,950.0
250,FL,2021-08-23,7.0,10.0,50.0,99.0,13.0,15.0,6.0,5.0,9.0,43.0,12.0,1.0,14.0,12.0,115.0,70.0,29.0,19.0,20.0,15.0,33.0,4.0,147,5.0,32.0,23.0,69.0,63.0,46.0,35.0,5.0,34.0,15.0,13.0,14.0,34.0,1171.0
251,FL,2021-08-24,1.0,5.0,49.0,60.0,6.0,19.0,7.0,5.0,7.0,33.0,8.0,1.0,21.0,10.0,122.0,67.0,30.0,27.0,13.0,11.0,29.0,1.0,130,1.0,27.0,16.0,53.0,54.0,42.0,49.0,4.0,26.0,11.0,14.0,8.0,30.0,1044.0
252,FL,2021-08-25,8.0,5.0,34.0,81.0,7.0,16.0,6.0,5.0,8.0,26.0,9.0,5.0,12.0,10.0,111.0,72.0,12.0,28.0,16.0,11.0,33.0,5.0,125,7.0,37.0,17.0,63.0,57.0,50.0,55.0,6.0,40.0,7.0,17.0,9.0,30.0,1077.0
253,FL,2021-08-26,1.0,7.0,36.0,87.0,6.0,17.0,9.0,5.0,10.0,28.0,8.0,1.0,13.0,8.0,115.0,72.0,17.0,28.0,19.0,11.0,24.0,1.0,124,6.0,31.0,22.0,66.0,58.0,41.0,52.0,5.0,24.0,10.0,16.0,11.0,24.0,1072.0
254,FL,2021-08-27,6.0,9.0,31.0,83.0,9.0,7.0,9.0,8.0,5.0,24.0,6.0,1.0,9.0,6.0,98.0,79.0,14.0,17.0,11.0,13.0,41.0,1.0,115,4.0,38.0,15.0,36.0,62.0,26.0,44.0,4.0,26.0,9.0,7.0,6.0,24.0,942.0
255,FL,2021-08-28,1.0,7.0,21.0,74.0,6.0,10.0,4.0,6.0,6.0,20.0,8.0,4.0,16.0,13.0,79.0,71.0,5.0,19.0,4.0,17.0,28.0,1.0,98,7.0,31.0,15.0,41.0,55.0,44.0,51.0,7.0,27.0,11.0,8.0,6.0,18.0,880.0
256,FL,2021-08-29,5.0,1.0,22.0,53.0,10.0,14.0,10.0,1.0,8.0,21.0,1.0,1.0,14.0,7.0,96.0,73.0,10.0,21.0,5.0,13.0,24.0,1.0,79,1.0,36.0,15.0,40.0,36.0,24.0,34.0,1.0,26.0,7.0,10.0,5.0,18.0,780.0
257,FL,2021-08-30,6.0,7.0,50.0,76.0,8.0,14.0,8.0,6.0,9.0,28.0,6.0,4.0,10.0,9.0,106.0,64.0,20.0,22.0,12.0,17.0,28.0,1.0,83,4.0,36.0,20.0,62.0,57.0,37.0,51.0,5.0,28.0,12.0,9.0,11.0,25.0,986.0
258,FL,2021-08-31,5.0,5.0,24.0,72.0,4.0,19.0,8.0,9.0,8.0,24.0,6.0,1.0,11.0,5.0,79.0,40.0,21.0,21.0,10.0,7.0,30.0,1.0,94,8.0,27.0,11.0,40.0,60.0,34.0,42.0,4.0,24.0,10.0,9.0,13.0,25.0,845.0
259,FL,2021-09-01,7.0,6.0,22.0,66.0,4.0,22.0,1.0,6.0,6.0,34.0,6.0,5.0,23.0,4.0,109.0,41.0,17.0,24.0,4.0,6.0,26.0,4.0,97,8.0,31.0,14.0,47.0,51.0,35.0,45.0,7.0,27.0,11.0,19.0,9.0,21.0,898.0
260,FL,2021-09-02,5.0,1.0,27.0,58.0,12.0,16.0,6.0,1.0,1.0,18.0,6.0,5.0,10.0,8.0,90.0,43.0,22.0,23.0,9.0,12.0,23.0,1.0,56,11.0,23.0,16.0,53.0,46.0,29.0,42.0,1.0,20.0,5.0,7.0,10.0,21.0,774.0
261,FL,2021-09-03,1.0,4.0,28.0,54.0,9.0,7.0,6.0,8.0,4.0,27.0,8.0,1.0,9.0,11.0,74.0,50.0,15.0,29.0,11.0,15.0,30.0,5.0,77,8.0,30.0,11.0,49.0,55.0,35.0,33.0,7.0,23.0,14.0,9.0,7.0,16.0,818.0
262,FL,2021-09-04,1.0,5.0,14.0,63.0,5.0,8.0,1.0,1.0,1.0,16.0,12.0,1.0,8.0,11.0,77.0,37.0,4.0,13.0,8.0,6.0,18.0,1.0,59,7.0,24.0,15.0,35.0,29.0,19.0,40.0,5.0,16.0,13.0,7.0,6.0,15.0,630.0
263,FL,2021-09-05,1.0,1.0,15.0,53.0,8.0,4.0,6.0,4.0,1.0,16.0,8.0,1.0,11.0,7.0,77.0,52.0,10.0,20.0,8.0,9.0,24.0,1.0,52,8.0,23.0,10.0,37.0,43.0,35.0,35.0,1.0,21.0,7.0,5.0,7.0,20.0,666.0
264,FL,2021-09-06,1.0,6.0,25.0,56.0,6.0,17.0,6.0,1.0,6.0,28.0,5.0,1.0,7.0,10.0,78.0,52.0,16.0,17.0,8.0,10.0,25.0,1.0,65,6.0,24.0,14.0,49.0,39.0,24.0,24.0,6.0,19.0,8.0,5.0,4.0,15.0,701.0
265,FL,2021-09-07,5.0,10.0,26.0,49.0,10.0,16.0,1.0,1.0,4.0,15.0,9.0,1.0,11.0,13.0,73.0,73.0,19.0,20.0,5.0,11.0,34.0,5.0,59,5.0,25.0,10.0,40.0,53.0,36.0,27.0,8.0,23.0,8.0,7.0,8.0,17.0,761.0
266,FL,2021-09-08,1.0,1.0,30.0,75.0,7.0,7.0,1.0,0.0,4.0,13.0,1.0,1.0,6.0,4.0,77.0,46.0,12.0,21.0,7.0,9.0,23.0,1.0,61,9.0,28.0,17.0,39.0,43.0,45.0,36.0,5.0,19.0,6.0,7.0,5.0,16.0,702.0
267,FL,2021-09-09,1.0,1.0,13.0,44.0,9.0,11.0,7.0,6.0,4.0,17.0,5.0,1.0,10.0,9.0,75.0,36.0,11.0,25.0,13.0,9.0,20.0,1.0,65,4.0,33.0,15.0,30.0,45.0,28.0,29.0,1.0,19.0,7.0,6.0,7.0,16.0,655.0
268,FL,2021-09-10,1.0,4.0,15.0,49.0,9.0,9.0,7.0,1.0,1.0,20.0,6.0,1.0,14.0,11.0,76.0,28.0,7.0,17.0,11.0,13.0,24.0,0.0,59,4.0,19.0,15.0,37.0,26.0,31.0,23.0,4.0,14.0,16.0,5.0,5.0,9.0,620.0
269,FL,2021-09-11,1.0,4.0,11.0,32.0,12.0,4.0,4.0,6.0,1.0,14.0,5.0,1.0,9.0,8.0,50.0,30.0,12.0,12.0,8.0,12.0,13.0,1.0,57,6.0,21.0,7.0,26.0,32.0,26.0,27.0,1.0,15.0,8.0,5.0,9.0,17.0,531.0
270,FL,2021-09-12,1.0,1.0,15.0,41.0,11.0,7.0,5.0,1.0,1.0,16.0,6.0,1.0,13.0,1.0,50.0,21.0,6.0,16.0,6.0,8.0,10.0,1.0,36,9.0,12.0,10.0,24.0,27.0,19.0,21.0,1.0,16.0,5.0,1.0,5.0,13.0,449.0
488,FL,2021-09-13,0.0,9.0,24.0,60.0,9.0,11.0,0.0,6.0,1.0,16.0,5.0,1.0,14.0,1.0,60.0,25.0,7.0,13.0,4.0,5.0,13.0,1.0,54,1.0,17.0,11.0,36.0,31.0,26.0,23.0,1.0,17.0,1.0,10.0,1.0,13.0,563.0
271,FL,2021-09-14,1.0,1.0,13.0,40.0,8.0,8.0,1.0,7.0,4.0,14.0,6.0,5.0,8.0,4.0,56.0,28.0,12.0,27.0,14.0,9.0,19.0,1.0,59,1.0,16.0,12.0,23.0,36.0,35.0,26.0,0.0,21.0,9.0,6.0,1.0,9.0,561.0
272,FL,2021-09-15,1.0,4.0,18.0,59.0,5.0,7.0,1.0,1.0,1.0,11.0,4.0,4.0,14.0,5.0,54.0,29.0,7.0,19.0,10.0,7.0,12.0,0.0,44,4.0,16.0,7.0,39.0,40.0,32.0,25.0,1.0,12.0,6.0,6.0,5.0,9.0,547.0
273,FL,2021-09-16,1.0,1.0,16.0,42.0,10.0,1.0,4.0,5.0,6.0,12.0,1.0,1.0,12.0,5.0,35.0,34.0,6.0,16.0,4.0,6.0,15.0,0.0,37,4.0,18.0,7.0,24.0,27.0,27.0,28.0,1.0,12.0,9.0,5.0,5.0,6.0,470.0
274,FL,2021-09-17,5.0,7.0,10.0,52.0,6.0,5.0,4.0,9.0,1.0,10.0,1.0,1.0,6.0,1.0,52.0,26.0,7.0,11.0,5.0,9.0,10.0,1.0,43,6.0,20.0,11.0,28.0,39.0,33.0,21.0,8.0,10.0,6.0,1.0,7.0,10.0,504.0
275,FL,2021-09-18,1.0,1.0,7.0,32.0,5.0,1.0,1.0,4.0,0.0,9.0,1.0,1.0,13.0,1.0,26.0,18.0,5.0,11.0,5.0,5.0,9.0,1.0,43,5.0,18.0,7.0,24.0,22.0,18.0,10.0,1.0,13.0,5.0,1.0,4.0,13.0,359.0
489,FL,2021-09-19,0.0,4.0,6.0,29.0,4.0,9.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,4.0,20.0,26.0,4.0,7.0,5.0,1.0,6.0,1.0,42,1.0,8.0,5.0,32.0,14.0,21.0,10.0,4.0,6.0,9.0,1.0,1.0,12.0,323.0
276,FL,2021-09-20,1.0,1.0,13.0,46.0,9.0,10.0,5.0,1.0,0.0,12.0,1.0,1.0,8.0,1.0,40.0,22.0,9.0,10.0,1.0,4.0,11.0,1.0,50,1.0,19.0,9.0,37.0,18.0,18.0,20.0,1.0,5.0,6.0,6.0,9.0,8.0,430.0
277,FL,2021-09-21,1.0,1.0,13.0,43.0,4.0,5.0,1.0,1.0,1.0,8.0,4.0,1.0,10.0,5.0,31.0,27.0,1.0,5.0,10.0,7.0,16.0,1.0,54,1.0,13.0,5.0,35.0,28.0,17.0,19.0,1.0,8.0,1.0,5.0,1.0,7.0,408.0
278,FL,2021-09-22,1.0,1.0,11.0,45.0,1.0,7.0,1.0,4.0,1.0,9.0,0.0,0.0,1.0,4.0,40.0,25.0,7.0,7.0,1.0,9.0,8.0,1.0,50,1.0,18.0,7.0,36.0,23.0,22.0,21.0,0.0,9.0,12.0,1.0,11.0,11.0,417.0
490,FL,2021-09-23,0.0,4.0,11.0,36.0,5.0,8.0,4.0,1.0,1.0,10.0,1.0,0.0,1.0,4.0,28.0,19.0,4.0,8.0,7.0,7.0,10.0,1.0,40,1.0,7.0,11.0,34.0,18.0,19.0,10.0,1.0,11.0,4.0,1.0,6.0,8.0,355.0
279,FL,2021-09-24,1.0,0.0,11.0,32.0,1.0,1.0,1.0,4.0,1.0,12.0,0.0,1.0,8.0,4.0,32.0,20.0,8.0,7.0,6.0,5.0,18.0,1.0,39,6.0,10.0,8.0,29.0,20.0,15.0,9.0,1.0,7.0,1.0,1.0,1.0,5.0,337.0
491,FL,2021-09-25,0.0,1.0,1.0,24.0,1.0,8.0,1.0,1.0,4.0,8.0,1.0,1.0,8.0,6.0,33.0,15.0,1.0,8.0,5.0,9.0,10.0,1.0,34,1.0,14.0,6.0,18.0,15.0,10.0,17.0,1.0,6.0,1.0,1.0,1.0,1.0,281.0
492,FL,2021-09-26,0.0,1.0,8.0,32.0,1.0,7.0,1.0,1.0,0.0,7.0,0.0,0.0,4.0,1.0,19.0,17.0,6.0,8.0,1.0,4.0,5.0,0.0,31,1.0,7.0,4.0,26.0,12.0,14.0,7.0,1.0,8.0,1.0,1.0,0.0,1.0,249.0
280,FL,2021-09-27,1.0,0.0,10.0,27.0,1.0,7.0,1.0,1.0,1.0,5.0,1.0,0.0,6.0,1.0,23.0,16.0,6.0,8.0,10.0,4.0,9.0,1.0,39,1.0,19.0,8.0,19.0,15.0,20.0,8.0,1.0,7.0,1.0,4.0,8.0,6.0,308.0
281,FL,2021-09-28,1.0,1.0,10.0,25.0,1.0,4.0,4.0,1.0,4.0,5.0,5.0,0.0,1.0,1.0,31.0,13.0,4.0,4.0,1.0,1.0,9.0,1.0,36,5.0,10.0,12.0,32.0,13.0,17.0,11.0,0.0,7.0,1.0,1.0,6.0,5.0,298.0
493,FL,2021-09-29,0.0,1.0,6.0,21.0,4.0,9.0,1.0,1.0,1.0,6.0,1.0,0.0,8.0,1.0,31.0,15.0,1.0,7.0,1.0,1.0,9.0,4.0,22,1.0,6.0,6.0,20.0,26.0,20.0,7.0,1.0,7.0,6.0,5.0,1.0,1.0,271.0
282,FL,2021-09-30,1.0,1.0,8.0,19.0,1.0,5.0,1.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,21.0,14.0,6.0,7.0,1.0,1.0,6.0,1.0,31,1.0,1.0,7.0,17.0,13.0,13.0,14.0,1.0,5.0,5.0,4.0,1.0,7.0,234.0
494,FL,2021-10-01,0.0,1.0,6.0,19.0,1.0,7.0,5.0,1.0,1.0,11.0,1.0,0.0,4.0,1.0,26.0,18.0,7.0,8.0,1.0,5.0,9.0,0.0,22,5.0,12.0,4.0,19.0,14.0,13.0,8.0,1.0,4.0,1.0,1.0,6.0,10.0,266.0
579,FL,2021-10-02,0.0,0.0,5.0,17.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,9.0,12.0,4.0,7.0,1.0,0.0,9.0,1.0,19,4.0,6.0,6.0,17.0,9.0,17.0,7.0,0.0,7.0,1.0,0.0,5.0,6.0,185.0
630,FL,2021-10-03,0.0,0.0,5.0,22.0,1.0,5.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,4.0,15.0,12.0,1.0,6.0,0.0,1.0,4.0,0.0,23,4.0,10.0,1.0,11.0,8.0,19.0,6.0,1.0,7.0,1.0,1.0,1.0,7.0,198.0
580,FL,2021-10-04,0.0,0.0,7.0,17.0,1.0,8.0,6.0,1.0,0.0,13.0,1.0,1.0,0.0,4.0,24.0,14.0,4.0,9.0,1.0,4.0,6.0,0.0,28,1.0,5.0,6.0,11.0,12.0,17.0,8.0,0.0,9.0,1.0,4.0,1.0,8.0,239.0
283,FL,2021-10-05,1.0,1.0,6.0,20.0,5.0,4.0,4.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,26.0,15.0,6.0,9.0,1.0,1.0,1.0,1.0,27,1.0,4.0,1.0,16.0,13.0,15.0,14.0,1.0,6.0,1.0,1.0,1.0,5.0,226.0
495,FL,2021-10-06,0.0,1.0,1.0,17.0,1.0,8.0,4.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,22.0,11.0,8.0,9.0,0.0,1.0,8.0,1.0,25,1.0,8.0,1.0,13.0,12.0,13.0,8.0,1.0,4.0,1.0,0.0,6.0,6.0,209.0
284,FL,2021-10-07,1.0,1.0,5.0,18.0,1.0,7.0,4.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,20.0,12.0,4.0,9.0,4.0,1.0,4.0,1.0,17,1.0,4.0,1.0,13.0,6.0,13.0,1.0,1.0,4.0,5.0,0.0,1.0,4.0,187.0
