52,PA,2021-04-12,9.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,6.0,47,4.0,0.0,4.0,1.0,124.0
53,PA,2021-04-13,9.0,1.0,9.0,1.0,0.0,6.0,1.0,1.0,1.0,11.0,0.0,1.0,1.0,5.0,9.0,1.0,1.0,5.0,1.0,41,1.0,0.0,1.0,1.0,121.0
344,PA,2021-04-14,17.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,1.0,1.0,4.0,6.0,4.0,1.0,1.0,5.0,38,0.0,1.0,1.0,1.0,130.0
345,PA,2021-04-15,8.0,1.0,11.0,0.0,1.0,4.0,4.0,0.0,1.0,12.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,9.0,1.0,50,1.0,1.0,7.0,1.0,135.0
346,PA,2021-04-16,7.0,1.0,7.0,1.0,1.0,5.0,0.0,1.0,1.0,11.0,1.0,1.0,0.0,1.0,9.0,1.0,4.0,7.0,5.0,44,1.0,0.0,9.0,1.0,138.0
54,PA,2021-04-17,8.0,1.0,8.0,1.0,1.0,6.0,4.0,0.0,0.0,7.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,5.0,1.0,44,5.0,1.0,0.0,1.0,122.0
347,PA,2021-04-18,10.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,31,4.0,1.0,6.0,1.0,97.0
55,PA,2021-04-19,7.0,1.0,13.0,1.0,1.0,6.0,1.0,1.0,1.0,7.0,0.0,4.0,1.0,6.0,5.0,1.0,1.0,4.0,4.0,66,1.0,1.0,4.0,1.0,154.0
348,PA,2021-04-20,12.0,4.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,6.0,1.0,46,1.0,1.0,1.0,0.0,122.0
349,PA,2021-04-21,7.0,4.0,12.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,61,0.0,1.0,4.0,1.0,136.0
56,PA,2021-04-22,10.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,4.0,4.0,48,0.0,0.0,1.0,1.0,120.0
350,PA,2021-04-23,7.0,1.0,6.0,1.0,4.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,47,1.0,1.0,5.0,5.0,115.0
57,PA,2021-04-24,6.0,1.0,10.0,1.0,5.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,24,8.0,1.0,6.0,1.0,93.0
351,PA,2021-04-25,5.0,1.0,4.0,1.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,43,1.0,0.0,5.0,1.0,93.0
352,PA,2021-04-26,5.0,6.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,34,1.0,1.0,1.0,4.0,97.0
353,PA,2021-04-27,4.0,4.0,8.0,0.0,1.0,5.0,1.0,0.0,1.0,13.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,6.0,1.0,36,0.0,1.0,1.0,0.0,103.0
354,PA,2021-04-28,7.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32,1.0,1.0,1.0,1.0,87.0
355,PA,2021-04-29,1.0,4.0,5.0,1.0,0.0,4.0,4.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,25,1.0,1.0,1.0,1.0,85.0
356,PA,2021-04-30,7.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,6.0,0.0,24,1.0,1.0,4.0,1.0,91.0
357,PA,2021-05-01,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,27,0.0,1.0,1.0,4.0,69.0
358,PA,2021-05-02,5.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,24,1.0,0.0,1.0,1.0,69.0
359,PA,2021-05-03,5.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,33,1.0,1.0,4.0,4.0,97.0
360,PA,2021-05-04,11.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,31,0.0,1.0,1.0,1.0,101.0
361,PA,2021-05-05,9.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,32,1.0,0.0,4.0,1.0,86.0
362,PA,2021-05-06,6.0,1.0,8.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,68.0
363,PA,2021-05-07,4.0,6.0,11.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,24,1.0,1.0,1.0,1.0,77.0
364,PA,2021-05-08,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23,1.0,1.0,1.0,1.0,58.0
365,PA,2021-05-09,8.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,24,1.0,1.0,1.0,1.0,62.0
366,PA,2021-05-10,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,21,1.0,1.0,1.0,0.0,52.0
367,PA,2021-05-11,4.0,4.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,25,0.0,1.0,4.0,1.0,68.0
368,PA,2021-05-12,4.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,25,4.0,0.0,0.0,0.0,65.0
58,PA,2021-05-13,5.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,20,1.0,1.0,1.0,1.0,64.0
369,PA,2021-05-14,6.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17,0.0,1.0,1.0,1.0,56.0
370,PA,2021-05-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,15,1.0,1.0,1.0,0.0,44.0
371,PA,2021-05-16,1.0,4.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,12,1.0,0.0,4.0,0.0,44.0
372,PA,2021-05-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,16,1.0,1.0,1.0,1.0,57.0
373,PA,2021-05-18,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,14,0.0,1.0,4.0,1.0,49.0
374,PA,2021-05-19,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,19,1.0,1.0,1.0,1.0,60.0
375,PA,2021-05-20,1.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22,4.0,0.0,1.0,1.0,55.0
59,PA,2021-05-21,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,9,1.0,1.0,4.0,1.0,41.0
376,PA,2021-05-22,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15,1.0,1.0,1.0,0.0,44.0
377,PA,2021-05-23,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,8,1.0,1.0,1.0,0.0,36.0
378,PA,2021-05-24,4.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,10,0.0,1.0,0.0,1.0,39.0
379,PA,2021-05-25,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,12,0.0,0.0,0.0,1.0,39.0
380,PA,2021-05-26,5.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,17,0.0,1.0,0.0,0.0,48.0
381,PA,2021-05-27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,13,0.0,1.0,1.0,1.0,37.0
382,PA,2021-05-28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,15,1.0,0.0,1.0,0.0,41.0
383,PA,2021-05-29,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,16,0.0,1.0,1.0,1.0,36.0
710,PA,2021-05-30,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4,1.0,0.0,1.0,0.0,15.0
384,PA,2021-05-31,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12,0.0,0.0,1.0,0.0,26.0
385,PA,2021-06-01,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,17,1.0,0.0,0.0,1.0,47.0
60,PA,2021-06-02,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,16,1.0,1.0,0.0,1.0,39.0
386,PA,2021-06-03,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,12,0.0,0.0,1.0,0.0,26.0
387,PA,2021-06-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7,0.0,0.0,0.0,0.0,17.0
388,PA,2021-06-05,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13,1.0,0.0,1.0,1.0,34.0
389,PA,2021-06-06,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8,0.0,0.0,1.0,0.0,19.0
61,PA,2021-06-07,1.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,12,0.0,0.0,0.0,0.0,34.0
62,PA,2021-06-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,0.0,1.0,0.0,0.0,21.0
63,PA,2021-06-09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11,0.0,1.0,0.0,0.0,23.0
390,PA,2021-06-10,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12,0.0,1.0,1.0,1.0,27.0
64,PA,2021-06-11,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,23.0
391,PA,2021-06-12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,1.0,0.0,0.0,11.0
392,PA,2021-06-13,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6,0.0,0.0,0.0,1.0,21.0
65,PA,2021-06-14,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,1.0,0.0,1.0,0.0,19.0
682,PA,2021-06-15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,1.0,16.0
393,PA,2021-06-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,0.0,0.0,17.0
711,PA,2021-06-17,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,0.0,0.0,1.0,0.0,22.0
728,PA,2021-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,15.0
394,PA,2021-06-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,8.0
395,PA,2021-06-20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4,1.0,0.0,0.0,1.0,11.0
712,PA,2021-06-21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7,0.0,0.0,1.0,0.0,17.0
396,PA,2021-06-22,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1.0,0.0,0.0,18.0
66,PA,2021-06-23,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,1.0,15.0
726,PA,2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,7.0
397,PA,2021-06-25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6,0.0,0.0,1.0,1.0,21.0
683,PA,2021-06-26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,8.0
722,PA,2021-06-27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,7.0
398,PA,2021-06-28,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,9.0
399,PA,2021-06-29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,11.0
400,PA,2021-06-30,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,9.0
401,PA,2021-07-01,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,14.0
715,PA,2021-07-02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,7.0
724,PA,2021-07-03,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,10.0
402,PA,2021-07-04,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,7.0
403,PA,2021-07-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3.0
404,PA,2021-07-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,0.0,0.0,0.0,14.0
716,PA,2021-07-07,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,1.0,0.0,12.0
405,PA,2021-07-08,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0,13.0
406,PA,2021-07-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,0.0,1.0,1.0,13.0
407,PA,2021-07-10,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,1.0,10.0
408,PA,2021-07-11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,9.0
727,PA,2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,0.0,0.0,1.0,1.0,14.0
719,PA,2021-07-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,1.0,8.0
409,PA,2021-07-14,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,10.0
410,PA,2021-07-15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,1.0,9.0
688,PA,2021-07-16,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,8.0
411,PA,2021-07-17,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,8.0
717,PA,2021-07-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,11.0
412,PA,2021-07-19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,0.0,19.0
413,PA,2021-07-20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0.0,1.0,1.0,1.0,20.0
414,PA,2021-07-21,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,1.0,15.0
415,PA,2021-07-22,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4,0.0,0.0,0.0,0.0,19.0
416,PA,2021-07-23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.0,0.0,1.0,1.0,15.0
417,PA,2021-07-24,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6,0.0,1.0,0.0,0.0,17.0
418,PA,2021-07-25,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0.0,1.0,0.0,0.0,16.0
419,PA,2021-07-26,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8,0.0,0.0,0.0,1.0,21.0
689,PA,2021-07-27,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,0.0,0.0,1.0,1.0,19.0
420,PA,2021-07-28,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6,1.0,0.0,0.0,1.0,24.0
690,PA,2021-07-29,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,1.0,15.0
421,PA,2021-07-30,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4,0.0,1.0,1.0,1.0,24.0
422,PA,2021-07-31,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5,0.0,0.0,1.0,0.0,19.0
423,PA,2021-08-01,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,9,0.0,1.0,0.0,1.0,24.0
691,PA,2021-08-02,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5,1.0,0.0,0.0,1.0,22.0
713,PA,2021-08-03,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,5,1.0,1.0,0.0,1.0,27.0
424,PA,2021-08-04,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,8,0.0,1.0,1.0,1.0,29.0
425,PA,2021-08-05,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,10,0.0,1.0,1.0,1.0,35.0
426,PA,2021-08-06,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,14,1.0,1.0,0.0,1.0,43.0
427,PA,2021-08-07,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6,0.0,1.0,1.0,1.0,31.0
428,PA,2021-08-08,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,1.0,25.0
429,PA,2021-08-09,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,17,0.0,1.0,4.0,1.0,49.0
430,PA,2021-08-10,8.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10,1.0,0.0,5.0,1.0,50.0
431,PA,2021-08-11,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,10,0.0,1.0,1.0,1.0,45.0
67,PA,2021-08-12,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,12,0.0,5.0,1.0,1.0,41.0
432,PA,2021-08-13,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,1.0,17,0.0,1.0,1.0,1.0,59.0
433,PA,2021-08-14,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12,0.0,0.0,1.0,1.0,36.0
434,PA,2021-08-15,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,5.0,0.0,1.0,4.0,0.0,12,0.0,1.0,0.0,1.0,49.0
435,PA,2021-08-16,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,19,1.0,1.0,1.0,1.0,55.0
