,state,date,06001,06013,06019,06025,06029,06037,06053,06059,06065,06067,06071,06073,06075,06077,06081,06085,06095,06099,06107,06111,total_cnts
0,CA,2020-08-02,7.0,1.0,1.0,10.0,5.0,31.0,0.0,12.0,4.0,1.0,11.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,99.0
1,CA,2020-08-03,1.0,5.0,8.0,0.0,11.0,49.0,1.0,14.0,7.0,4.0,12.0,7.0,1.0,17.0,1.0,1.0,1.0,4.0,0.0,1.0,152.0
606,CA,2020-08-04,0.0,1.0,5.0,1.0,4.0,38.0,1.0,15.0,6.0,5.0,16.0,13.0,1.0,8.0,0.0,4.0,1.0,8.0,6.0,1.0,144.0
2,CA,2020-08-05,1.0,1.0,6.0,1.0,6.0,33.0,1.0,8.0,4.0,4.0,13.0,11.0,1.0,7.0,1.0,1.0,0.0,1.0,5.0,0.0,111.0
3,CA,2020-08-06,1.0,1.0,5.0,1.0,1.0,27.0,0.0,8.0,1.0,6.0,18.0,14.0,1.0,9.0,0.0,1.0,0.0,6.0,1.0,1.0,111.0
4,CA,2020-08-07,1.0,1.0,8.0,7.0,1.0,44.0,1.0,8.0,4.0,1.0,13.0,12.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,117.0
5,CA,2020-08-08,1.0,1.0,13.0,1.0,5.0,30.0,1.0,6.0,4.0,1.0,7.0,9.0,0.0,10.0,1.0,1.0,0.0,4.0,9.0,1.0,108.0
6,CA,2020-08-09,4.0,1.0,9.0,1.0,1.0,20.0,1.0,7.0,8.0,4.0,16.0,6.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,105.0
7,CA,2020-08-10,8.0,1.0,9.0,1.0,6.0,38.0,5.0,9.0,13.0,1.0,10.0,9.0,0.0,9.0,5.0,5.0,0.0,8.0,7.0,1.0,158.0
8,CA,2020-08-11,5.0,1.0,9.0,1.0,1.0,25.0,4.0,6.0,4.0,4.0,16.0,8.0,6.0,5.0,1.0,1.0,1.0,7.0,1.0,1.0,114.0
9,CA,2020-08-12,6.0,1.0,11.0,0.0,6.0,26.0,1.0,1.0,12.0,4.0,11.0,7.0,0.0,5.0,1.0,9.0,1.0,1.0,4.0,1.0,113.0
10,CA,2020-08-13,5.0,1.0,5.0,1.0,4.0,27.0,1.0,5.0,5.0,10.0,11.0,7.0,1.0,4.0,4.0,4.0,1.0,8.0,5.0,0.0,116.0
11,CA,2020-08-14,4.0,1.0,6.0,1.0,4.0,38.0,7.0,10.0,1.0,7.0,10.0,6.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,123.0
12,CA,2020-08-15,1.0,4.0,5.0,4.0,4.0,34.0,1.0,8.0,6.0,1.0,9.0,7.0,0.0,4.0,1.0,4.0,0.0,4.0,1.0,1.0,106.0
13,CA,2020-08-16,1.0,1.0,5.0,1.0,1.0,14.0,4.0,6.0,4.0,4.0,6.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,68.0
14,CA,2020-08-17,5.0,5.0,7.0,1.0,8.0,27.0,1.0,8.0,12.0,4.0,9.0,11.0,6.0,9.0,1.0,4.0,0.0,6.0,1.0,1.0,132.0
15,CA,2020-08-18,1.0,1.0,5.0,0.0,1.0,34.0,5.0,6.0,8.0,4.0,9.0,8.0,5.0,7.0,1.0,7.0,0.0,5.0,0.0,1.0,113.0
16,CA,2020-08-19,6.0,1.0,7.0,1.0,1.0,25.0,1.0,5.0,8.0,5.0,1.0,11.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,94.0
17,CA,2020-08-20,1.0,1.0,6.0,0.0,4.0,24.0,4.0,4.0,10.0,6.0,4.0,7.0,5.0,4.0,0.0,5.0,1.0,1.0,0.0,1.0,93.0
18,CA,2020-08-21,1.0,1.0,8.0,0.0,1.0,21.0,4.0,15.0,4.0,1.0,8.0,11.0,1.0,6.0,1.0,7.0,1.0,1.0,5.0,1.0,107.0
19,CA,2020-08-22,7.0,0.0,5.0,1.0,0.0,25.0,1.0,5.0,5.0,1.0,4.0,8.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,84.0
20,CA,2020-08-23,7.0,0.0,6.0,1.0,5.0,18.0,0.0,4.0,10.0,5.0,5.0,13.0,1.0,4.0,0.0,5.0,1.0,1.0,8.0,1.0,97.0
21,CA,2020-08-24,1.0,1.0,9.0,4.0,4.0,25.0,0.0,8.0,7.0,1.0,9.0,6.0,0.0,5.0,1.0,4.0,1.0,4.0,1.0,0.0,99.0
22,CA,2020-08-25,1.0,1.0,10.0,1.0,1.0,23.0,0.0,1.0,4.0,1.0,7.0,9.0,0.0,7.0,1.0,9.0,1.0,7.0,9.0,1.0,100.0
23,CA,2020-08-26,4.0,5.0,4.0,1.0,5.0,26.0,0.0,4.0,1.0,1.0,7.0,10.0,0.0,6.0,1.0,6.0,1.0,1.0,4.0,1.0,92.0
24,CA,2020-08-27,5.0,1.0,1.0,1.0,6.0,14.0,1.0,1.0,8.0,1.0,5.0,18.0,1.0,4.0,0.0,7.0,0.0,1.0,4.0,1.0,84.0
25,CA,2020-08-28,1.0,5.0,6.0,0.0,4.0,22.0,0.0,0.0,4.0,1.0,1.0,7.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,66.0
26,CA,2020-08-29,4.0,0.0,6.0,1.0,1.0,15.0,1.0,4.0,4.0,1.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.0
27,CA,2020-08-30,4.0,1.0,6.0,1.0,4.0,22.0,0.0,8.0,1.0,0.0,8.0,4.0,1.0,4.0,0.0,1.0,0.0,4.0,1.0,1.0,72.0
28,CA,2020-08-31,5.0,0.0,1.0,1.0,1.0,25.0,0.0,4.0,6.0,6.0,8.0,12.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,86.0
29,CA,2020-09-01,5.0,1.0,6.0,1.0,1.0,26.0,0.0,6.0,5.0,4.0,6.0,1.0,1.0,6.0,0.0,1.0,1.0,6.0,1.0,1.0,86.0
30,CA,2020-09-02,1.0,1.0,4.0,1.0,1.0,23.0,1.0,8.0,6.0,1.0,5.0,4.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,72.0
31,CA,2020-09-03,5.0,1.0,1.0,0.0,1.0,16.0,0.0,1.0,8.0,5.0,6.0,14.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,74.0
32,CA,2020-09-04,5.0,1.0,5.0,0.0,1.0,13.0,1.0,5.0,7.0,4.0,9.0,6.0,1.0,4.0,1.0,4.0,0.0,1.0,4.0,1.0,76.0
33,CA,2020-09-05,1.0,1.0,1.0,1.0,1.0,18.0,0.0,6.0,7.0,1.0,4.0,9.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,62.0
34,CA,2020-09-06,1.0,1.0,1.0,1.0,1.0,15.0,0.0,4.0,4.0,1.0,4.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,58.0
35,CA,2020-09-07,1.0,1.0,1.0,1.0,1.0,21.0,1.0,5.0,5.0,1.0,4.0,7.0,4.0,9.0,0.0,4.0,1.0,4.0,1.0,0.0,74.0
36,CA,2020-09-08,4.0,1.0,6.0,0.0,1.0,27.0,1.0,4.0,7.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,84.0
37,CA,2020-09-09,4.0,1.0,1.0,0.0,1.0,19.0,1.0,1.0,8.0,1.0,1.0,11.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,1.0,64.0
38,CA,2020-09-10,1.0,1.0,4.0,0.0,4.0,16.0,0.0,1.0,4.0,1.0,1.0,12.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,60.0
39,CA,2020-09-11,1.0,1.0,1.0,0.0,1.0,22.0,0.0,4.0,8.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,58.0
40,CA,2020-09-12,5.0,5.0,4.0,0.0,0.0,20.0,0.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,7.0,1.0,5.0,0.0,1.0,69.0
41,CA,2020-09-13,1.0,1.0,1.0,1.0,1.0,18.0,0.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,41.0
42,CA,2020-09-14,6.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,4.0,0.0,7.0,1.0,1.0,0.0,1.0,57.0
43,CA,2020-09-15,4.0,1.0,4.0,1.0,5.0,18.0,1.0,1.0,8.0,1.0,1.0,11.0,1.0,7.0,1.0,6.0,0.0,1.0,1.0,0.0,76.0
44,CA,2020-09-16,6.0,0.0,1.0,1.0,1.0,24.0,1.0,5.0,8.0,1.0,1.0,11.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,75.0
45,CA,2020-09-17,1.0,0.0,1.0,0.0,0.0,23.0,1.0,1.0,4.0,5.0,1.0,8.0,1.0,1.0,0.0,7.0,0.0,4.0,1.0,0.0,64.0
46,CA,2020-09-18,4.0,1.0,1.0,1.0,1.0,24.0,1.0,0.0,4.0,1.0,8.0,10.0,1.0,0.0,1.0,5.0,0.0,1.0,7.0,0.0,73.0
47,CA,2020-09-19,1.0,0.0,1.0,1.0,1.0,15.0,1.0,1.0,7.0,4.0,1.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,55.0
48,CA,2020-09-20,4.0,1.0,1.0,1.0,1.0,13.0,0.0,0.0,6.0,1.0,4.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,46.0
49,CA,2020-09-21,1.0,1.0,1.0,5.0,1.0,26.0,4.0,1.0,8.0,5.0,4.0,6.0,1.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,80.0
50,CA,2020-09-22,4.0,0.0,1.0,1.0,1.0,17.0,0.0,1.0,5.0,0.0,4.0,7.0,1.0,6.0,0.0,1.0,0.0,4.0,1.0,1.0,59.0
51,CA,2020-09-23,4.0,1.0,1.0,1.0,5.0,19.0,0.0,1.0,7.0,4.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,71.0
52,CA,2020-09-24,5.0,0.0,1.0,0.0,4.0,17.0,1.0,5.0,4.0,1.0,5.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,61.0
53,CA,2020-09-25,6.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,5.0,0.0,1.0,12.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,58.0
54,CA,2020-09-26,4.0,0.0,1.0,1.0,1.0,18.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,52.0
55,CA,2020-09-27,6.0,0.0,0.0,1.0,1.0,12.0,0.0,1.0,1.0,1.0,4.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,43.0
56,CA,2020-09-28,1.0,0.0,6.0,4.0,1.0,16.0,0.0,4.0,5.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,57.0
57,CA,2020-09-29,1.0,0.0,4.0,4.0,1.0,23.0,1.0,5.0,4.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,70.0
58,CA,2020-09-30,1.0,0.0,6.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,7.0,12.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,64.0
59,CA,2020-10-01,1.0,1.0,1.0,1.0,1.0,23.0,0.0,4.0,1.0,1.0,4.0,13.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,61.0
60,CA,2020-10-02,1.0,1.0,1.0,0.0,1.0,23.0,1.0,5.0,6.0,1.0,1.0,10.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,65.0
61,CA,2020-10-03,1.0,1.0,5.0,4.0,6.0,15.0,1.0,7.0,6.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,66.0
62,CA,2020-10-04,1.0,1.0,4.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,11.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,46.0
63,CA,2020-10-05,1.0,1.0,1.0,1.0,1.0,25.0,0.0,6.0,6.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,63.0
64,CA,2020-10-06,1.0,0.0,1.0,1.0,1.0,18.0,1.0,4.0,1.0,4.0,8.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,55.0
65,CA,2020-10-07,1.0,0.0,1.0,1.0,1.0,12.0,4.0,4.0,6.0,1.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,51.0
66,CA,2020-10-08,1.0,4.0,5.0,4.0,4.0,17.0,1.0,1.0,6.0,1.0,1.0,9.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,65.0
67,CA,2020-10-09,1.0,1.0,6.0,1.0,1.0,27.0,1.0,4.0,7.0,1.0,7.0,11.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,79.0
688,CA,2020-10-10,0.0,0.0,1.0,1.0,1.0,18.0,0.0,1.0,5.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,49.0
632,CA,2020-10-11,0.0,1.0,4.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,43.0
607,CA,2020-10-12,0.0,1.0,1.0,4.0,1.0,17.0,0.0,5.0,4.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,51.0
692,CA,2020-10-13,0.0,0.0,1.0,1.0,5.0,31.0,1.0,5.0,5.0,1.0,7.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,73.0
608,CA,2020-10-14,0.0,1.0,4.0,1.0,1.0,18.0,1.0,1.0,4.0,1.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,51.0
68,CA,2020-10-15,1.0,1.0,1.0,1.0,5.0,19.0,1.0,4.0,7.0,1.0,1.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0
69,CA,2020-10-16,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,6.0,1.0,8.0,10.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,58.0
70,CA,2020-10-17,1.0,1.0,5.0,1.0,1.0,15.0,0.0,1.0,8.0,1.0,7.0,7.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,57.0
71,CA,2020-10-18,1.0,0.0,1.0,1.0,4.0,15.0,1.0,4.0,4.0,1.0,7.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,51.0
72,CA,2020-10-19,1.0,0.0,1.0,1.0,1.0,29.0,1.0,4.0,7.0,1.0,7.0,11.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,73.0
73,CA,2020-10-20,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,4.0,1.0,9.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,62.0
74,CA,2020-10-21,1.0,1.0,1.0,1.0,1.0,25.0,0.0,1.0,5.0,1.0,9.0,5.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,63.0
75,CA,2020-10-22,1.0,1.0,1.0,1.0,0.0,16.0,0.0,1.0,5.0,1.0,9.0,10.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,58.0
693,CA,2020-10-23,0.0,0.0,1.0,1.0,1.0,23.0,1.0,1.0,6.0,1.0,12.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,57.0
76,CA,2020-10-24,1.0,1.0,1.0,1.0,0.0,13.0,1.0,1.0,5.0,1.0,7.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,45.0
77,CA,2020-10-25,1.0,1.0,4.0,5.0,1.0,10.0,1.0,1.0,4.0,1.0,6.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,57.0
78,CA,2020-10-26,1.0,1.0,7.0,4.0,1.0,18.0,0.0,5.0,1.0,1.0,9.0,11.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,68.0
79,CA,2020-10-27,1.0,1.0,1.0,8.0,0.0,21.0,1.0,1.0,5.0,4.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,67.0
80,CA,2020-10-28,1.0,1.0,1.0,4.0,1.0,14.0,1.0,0.0,9.0,8.0,6.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,67.0
633,CA,2020-10-29,0.0,1.0,1.0,1.0,6.0,24.0,1.0,6.0,5.0,0.0,7.0,16.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,81.0
609,CA,2020-10-30,0.0,4.0,4.0,10.0,1.0,16.0,1.0,4.0,9.0,4.0,10.0,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,89.0
81,CA,2020-10-31,1.0,0.0,1.0,6.0,1.0,14.0,1.0,6.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,51.0
82,CA,2020-11-01,1.0,1.0,1.0,1.0,0.0,27.0,1.0,1.0,4.0,1.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,63.0
83,CA,2020-11-02,1.0,4.0,1.0,1.0,1.0,19.0,1.0,5.0,8.0,5.0,9.0,11.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,87.0
84,CA,2020-11-03,1.0,1.0,1.0,5.0,1.0,26.0,1.0,1.0,16.0,6.0,7.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,91.0
85,CA,2020-11-04,1.0,1.0,4.0,0.0,4.0,19.0,1.0,5.0,11.0,1.0,17.0,12.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,0.0,94.0
86,CA,2020-11-05,1.0,1.0,1.0,7.0,1.0,17.0,0.0,0.0,11.0,4.0,5.0,13.0,1.0,6.0,1.0,1.0,0.0,1.0,5.0,0.0,82.0
87,CA,2020-11-06,1.0,1.0,1.0,7.0,1.0,15.0,0.0,5.0,13.0,7.0,6.0,12.0,1.0,7.0,1.0,5.0,1.0,0.0,4.0,0.0,99.0
88,CA,2020-11-07,1.0,1.0,5.0,1.0,1.0,12.0,0.0,1.0,11.0,7.0,10.0,10.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,74.0
89,CA,2020-11-08,5.0,1.0,4.0,1.0,1.0,21.0,0.0,4.0,7.0,1.0,11.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,76.0
90,CA,2020-11-09,4.0,0.0,5.0,8.0,1.0,24.0,1.0,0.0,8.0,5.0,12.0,11.0,1.0,4.0,1.0,7.0,1.0,1.0,1.0,1.0,99.0
597,CA,2020-11-10,0.0,1.0,4.0,4.0,1.0,25.0,1.0,6.0,8.0,6.0,13.0,16.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,106.0
91,CA,2020-11-11,5.0,0.0,8.0,6.0,1.0,22.0,0.0,8.0,5.0,7.0,4.0,10.0,0.0,1.0,4.0,8.0,0.0,1.0,1.0,0.0,97.0
634,CA,2020-11-12,0.0,1.0,4.0,6.0,1.0,26.0,1.0,6.0,9.0,5.0,17.0,12.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0,1.0,105.0
92,CA,2020-11-13,1.0,1.0,4.0,13.0,5.0,27.0,1.0,1.0,9.0,4.0,12.0,25.0,1.0,1.0,1.0,4.0,1.0,1.0,6.0,0.0,122.0
93,CA,2020-11-14,1.0,0.0,7.0,8.0,1.0,29.0,1.0,6.0,8.0,1.0,9.0,12.0,0.0,5.0,0.0,9.0,1.0,1.0,4.0,1.0,112.0
94,CA,2020-11-15,1.0,1.0,6.0,11.0,1.0,32.0,0.0,5.0,9.0,4.0,15.0,12.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,113.0
95,CA,2020-11-16,4.0,1.0,10.0,10.0,4.0,38.0,1.0,10.0,14.0,8.0,21.0,17.0,0.0,5.0,1.0,9.0,1.0,5.0,6.0,1.0,173.0
96,CA,2020-11-17,1.0,1.0,7.0,7.0,1.0,36.0,1.0,10.0,10.0,7.0,16.0,18.0,1.0,1.0,1.0,10.0,0.0,4.0,4.0,1.0,148.0
97,CA,2020-11-18,1.0,1.0,10.0,10.0,4.0,34.0,4.0,9.0,16.0,10.0,17.0,19.0,1.0,0.0,1.0,5.0,1.0,7.0,1.0,1.0,162.0
98,CA,2020-11-19,1.0,1.0,14.0,9.0,8.0,42.0,4.0,7.0,16.0,4.0,15.0,14.0,1.0,4.0,0.0,6.0,1.0,6.0,1.0,1.0,163.0
99,CA,2020-11-20,1.0,1.0,11.0,8.0,4.0,30.0,1.0,10.0,12.0,7.0,20.0,15.0,1.0,6.0,1.0,4.0,1.0,7.0,5.0,1.0,161.0
100,CA,2020-11-21,1.0,1.0,12.0,6.0,1.0,40.0,1.0,10.0,25.0,5.0,18.0,13.0,1.0,8.0,0.0,7.0,1.0,1.0,1.0,1.0,163.0
101,CA,2020-11-22,1.0,1.0,12.0,1.0,4.0,33.0,1.0,17.0,13.0,4.0,18.0,22.0,1.0,1.0,0.0,9.0,1.0,6.0,4.0,1.0,159.0
102,CA,2020-11-23,1.0,1.0,12.0,6.0,8.0,53.0,1.0,13.0,19.0,6.0,23.0,26.0,4.0,4.0,1.0,7.0,1.0,5.0,7.0,1.0,213.0
103,CA,2020-11-24,5.0,1.0,6.0,9.0,1.0,51.0,1.0,16.0,15.0,4.0,20.0,28.0,1.0,9.0,1.0,9.0,1.0,1.0,6.0,1.0,201.0
104,CA,2020-11-25,5.0,1.0,6.0,8.0,6.0,52.0,6.0,7.0,13.0,6.0,11.0,36.0,4.0,5.0,1.0,9.0,0.0,5.0,1.0,0.0,192.0
105,CA,2020-11-26,5.0,1.0,9.0,6.0,1.0,48.0,6.0,20.0,16.0,6.0,17.0,18.0,1.0,7.0,1.0,10.0,1.0,6.0,7.0,0.0,192.0
106,CA,2020-11-27,4.0,4.0,14.0,12.0,8.0,46.0,4.0,14.0,20.0,1.0,27.0,20.0,4.0,1.0,1.0,8.0,1.0,5.0,1.0,1.0,213.0
107,CA,2020-11-28,4.0,1.0,10.0,9.0,5.0,54.0,6.0,12.0,26.0,1.0,16.0,26.0,4.0,8.0,1.0,8.0,4.0,1.0,8.0,1.0,225.0
108,CA,2020-11-29,1.0,1.0,7.0,14.0,1.0,45.0,7.0,19.0,18.0,5.0,23.0,31.0,0.0,5.0,1.0,1.0,0.0,7.0,8.0,1.0,204.0
109,CA,2020-11-30,9.0,9.0,11.0,10.0,6.0,65.0,5.0,17.0,26.0,9.0,37.0,28.0,1.0,7.0,1.0,15.0,4.0,8.0,1.0,0.0,282.0
110,CA,2020-12-01,6.0,1.0,17.0,17.0,4.0,71.0,8.0,15.0,28.0,5.0,37.0,28.0,4.0,14.0,1.0,9.0,5.0,11.0,1.0,4.0,298.0
111,CA,2020-12-02,5.0,5.0,11.0,8.0,7.0,72.0,7.0,8.0,29.0,9.0,25.0,32.0,1.0,15.0,0.0,5.0,1.0,6.0,6.0,0.0,275.0
112,CA,2020-12-03,6.0,1.0,24.0,8.0,5.0,85.0,4.0,19.0,33.0,5.0,41.0,40.0,1.0,12.0,1.0,15.0,1.0,8.0,7.0,1.0,332.0
113,CA,2020-12-04,4.0,6.0,15.0,14.0,6.0,73.0,1.0,21.0,27.0,6.0,32.0,40.0,1.0,9.0,1.0,12.0,1.0,5.0,7.0,1.0,297.0
114,CA,2020-12-05,4.0,6.0,20.0,5.0,8.0,75.0,6.0,9.0,18.0,8.0,25.0,31.0,1.0,9.0,5.0,8.0,1.0,5.0,6.0,6.0,271.0
115,CA,2020-12-06,1.0,6.0,19.0,6.0,5.0,90.0,12.0,19.0,23.0,7.0,31.0,34.0,1.0,6.0,1.0,11.0,1.0,4.0,6.0,1.0,297.0
116,CA,2020-12-07,10.0,1.0,16.0,12.0,5.0,91.0,8.0,18.0,38.0,10.0,40.0,39.0,6.0,13.0,6.0,14.0,1.0,5.0,7.0,1.0,361.0
117,CA,2020-12-08,8.0,9.0,21.0,18.0,6.0,109.0,4.0,18.0,38.0,5.0,54.0,41.0,1.0,13.0,4.0,23.0,4.0,4.0,8.0,5.0,416.0
118,CA,2020-12-09,12.0,5.0,18.0,9.0,9.0,99.0,10.0,16.0,32.0,12.0,40.0,44.0,1.0,10.0,1.0,9.0,1.0,11.0,7.0,1.0,360.0
119,CA,2020-12-10,5.0,6.0,15.0,9.0,7.0,92.0,6.0,30.0,33.0,7.0,43.0,35.0,1.0,12.0,6.0,21.0,4.0,9.0,9.0,1.0,368.0
120,CA,2020-12-11,9.0,5.0,15.0,8.0,11.0,94.0,10.0,32.0,28.0,11.0,40.0,50.0,4.0,17.0,6.0,8.0,5.0,1.0,9.0,8.0,388.0
121,CA,2020-12-12,10.0,5.0,15.0,9.0,4.0,106.0,13.0,28.0,44.0,7.0,49.0,42.0,1.0,8.0,4.0,19.0,4.0,1.0,8.0,1.0,394.0
122,CA,2020-12-13,9.0,4.0,19.0,8.0,10.0,108.0,7.0,29.0,38.0,5.0,38.0,31.0,1.0,12.0,4.0,14.0,0.0,1.0,1.0,1.0,358.0
123,CA,2020-12-14,10.0,1.0,23.0,7.0,7.0,140.0,8.0,40.0,52.0,14.0,47.0,52.0,1.0,21.0,4.0,16.0,4.0,19.0,6.0,7.0,506.0
124,CA,2020-12-15,9.0,8.0,23.0,10.0,11.0,133.0,4.0,30.0,46.0,14.0,49.0,46.0,4.0,14.0,9.0,21.0,0.0,7.0,10.0,9.0,479.0
125,CA,2020-12-16,13.0,10.0,21.0,5.0,8.0,148.0,11.0,19.0,50.0,17.0,41.0,61.0,4.0,13.0,10.0,13.0,1.0,14.0,9.0,1.0,487.0
126,CA,2020-12-17,15.0,9.0,21.0,19.0,5.0,133.0,5.0,28.0,57.0,11.0,45.0,60.0,4.0,19.0,5.0,16.0,1.0,12.0,14.0,1.0,501.0
127,CA,2020-12-18,11.0,7.0,33.0,17.0,13.0,151.0,5.0,31.0,51.0,8.0,53.0,41.0,7.0,17.0,1.0,27.0,1.0,8.0,9.0,5.0,511.0
128,CA,2020-12-19,11.0,7.0,14.0,7.0,10.0,128.0,9.0,34.0,62.0,8.0,56.0,48.0,5.0,25.0,4.0,20.0,1.0,4.0,10.0,5.0,486.0
129,CA,2020-12-20,12.0,4.0,18.0,10.0,14.0,169.0,10.0,33.0,34.0,10.0,46.0,49.0,1.0,7.0,1.0,15.0,1.0,7.0,10.0,10.0,470.0
130,CA,2020-12-21,14.0,7.0,28.0,14.0,7.0,170.0,6.0,44.0,66.0,15.0,55.0,47.0,1.0,16.0,6.0,23.0,1.0,7.0,18.0,5.0,575.0
131,CA,2020-12-22,14.0,9.0,33.0,11.0,8.0,152.0,10.0,38.0,44.0,14.0,52.0,57.0,1.0,18.0,8.0,21.0,4.0,4.0,8.0,4.0,523.0
132,CA,2020-12-23,13.0,10.0,16.0,9.0,17.0,177.0,10.0,44.0,67.0,7.0,52.0,68.0,5.0,14.0,4.0,21.0,0.0,12.0,14.0,4.0,587.0
133,CA,2020-12-24,14.0,1.0,22.0,6.0,5.0,168.0,6.0,24.0,53.0,9.0,47.0,58.0,5.0,24.0,5.0,17.0,1.0,5.0,8.0,7.0,501.0
