,state,date,48027,48029,48039,48061,48085,48113,48121,48135,48139,48141,48157,48167,48181,48183,48201,48203,48213,48215,48221,48231,48245,48251,48257,48291,48303,48339,48355,48367,48397,48423,48439,48453,48467,48469,48479,48491,48497,48499,total_cnts
437,TX,2021-04-01,1.0,8.0,4.0,1.0,5.0,17.0,9.0,1.0,1.0,7.0,4.0,6.0,0.0,1.0,48.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,17.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,176.0
591,TX,2021-04-02,1.0,13.0,5.0,1.0,6.0,13.0,1.0,1.0,1.0,4.0,5.0,11.0,1.0,0.0,50.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,16.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,166.0
515,TX,2021-04-03,0.0,7.0,1.0,1.0,1.0,12.0,5.0,0.0,1.0,1.0,4.0,10.0,0.0,0.0,43.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,127.0
353,TX,2021-04-04,1.0,9.0,1.0,1.0,1.0,13.0,4.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,30.0,0.0,1.0,8.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,109.0
557,TX,2021-04-05,0.0,10.0,4.0,0.0,1.0,17.0,7.0,1.0,1.0,5.0,4.0,12.0,0.0,1.0,48.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,163.0
438,TX,2021-04-06,0.0,9.0,4.0,1.0,1.0,18.0,8.0,0.0,1.0,11.0,4.0,1.0,0.0,0.0,29.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0
592,TX,2021-04-07,4.0,11.0,4.0,0.0,4.0,14.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,33.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,18.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,128.0
142,TX,2021-04-08,0.0,8.0,1.0,1.0,5.0,21.0,4.0,1.0,1.0,9.0,4.0,1.0,1.0,0.0,38.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,153.0
143,TX,2021-04-09,0.0,9.0,1.0,1.0,1.0,18.0,6.0,1.0,1.0,4.0,5.0,7.0,1.0,1.0,53.0,0.0,5.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,170.0
144,TX,2021-04-10,1.0,5.0,1.0,1.0,7.0,7.0,4.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,32.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,111.0
145,TX,2021-04-11,0.0,8.0,4.0,0.0,5.0,7.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,37.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,118.0
146,TX,2021-04-12,0.0,9.0,4.0,1.0,8.0,14.0,7.0,0.0,1.0,1.0,10.0,6.0,1.0,0.0,36.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,148.0
618,TX,2021-04-13,0.0,6.0,1.0,1.0,7.0,19.0,6.0,1.0,1.0,9.0,1.0,4.0,0.0,0.0,35.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,153.0
619,TX,2021-04-14,0.0,7.0,4.0,1.0,7.0,16.0,4.0,0.0,1.0,6.0,4.0,5.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,4.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,142.0
516,TX,2021-04-15,1.0,1.0,4.0,0.0,6.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,42.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,19.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,130.0
489,TX,2021-04-16,0.0,11.0,1.0,1.0,8.0,21.0,6.0,0.0,1.0,4.0,7.0,9.0,0.0,1.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,24.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,153.0
147,TX,2021-04-17,1.0,6.0,6.0,1.0,5.0,14.0,1.0,0.0,0.0,5.0,7.0,9.0,0.0,1.0,41.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,154.0
354,TX,2021-04-18,1.0,8.0,9.0,1.0,1.0,5.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,28.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0
355,TX,2021-04-19,0.0,10.0,1.0,4.0,4.0,20.0,4.0,1.0,1.0,1.0,4.0,7.0,0.0,1.0,33.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,0.0,5.0,21.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,165.0
356,TX,2021-04-20,1.0,5.0,4.0,1.0,4.0,14.0,5.0,0.0,1.0,6.0,5.0,6.0,1.0,4.0,40.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,24.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,163.0
357,TX,2021-04-21,0.0,12.0,1.0,1.0,5.0,10.0,5.0,1.0,0.0,8.0,6.0,1.0,0.0,1.0,36.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,139.0
490,TX,2021-04-22,1.0,5.0,4.0,1.0,6.0,11.0,1.0,1.0,0.0,9.0,7.0,1.0,1.0,1.0,28.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,18.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,135.0
148,TX,2021-04-23,1.0,5.0,4.0,0.0,5.0,17.0,1.0,0.0,0.0,6.0,7.0,1.0,0.0,1.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,154.0
149,TX,2021-04-24,0.0,12.0,1.0,1.0,6.0,9.0,5.0,0.0,1.0,4.0,8.0,8.0,0.0,1.0,25.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,128.0
358,TX,2021-04-25,0.0,1.0,1.0,1.0,1.0,9.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,25.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
150,TX,2021-04-26,1.0,18.0,4.0,1.0,7.0,13.0,5.0,0.0,1.0,1.0,4.0,6.0,0.0,0.0,40.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,14.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,157.0
151,TX,2021-04-27,0.0,8.0,1.0,1.0,4.0,16.0,1.0,1.0,1.0,4.0,6.0,1.0,0.0,1.0,28.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,1.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,137.0
359,TX,2021-04-28,0.0,9.0,0.0,1.0,7.0,17.0,4.0,0.0,1.0,7.0,4.0,1.0,0.0,0.0,25.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,131.0
517,TX,2021-04-29,0.0,8.0,1.0,4.0,5.0,17.0,1.0,1.0,1.0,7.0,6.0,4.0,0.0,0.0,23.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,13.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,135.0
620,TX,2021-04-30,0.0,9.0,6.0,1.0,5.0,19.0,7.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,17.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,22.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,138.0
152,TX,2021-05-01,0.0,5.0,1.0,1.0,6.0,22.0,4.0,0.0,1.0,5.0,6.0,5.0,0.0,4.0,30.0,1.0,4.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,151.0
153,TX,2021-05-02,0.0,9.0,1.0,5.0,7.0,13.0,7.0,0.0,1.0,5.0,1.0,4.0,0.0,1.0,23.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114.0
154,TX,2021-05-03,0.0,10.0,1.0,1.0,6.0,20.0,8.0,1.0,1.0,7.0,5.0,7.0,0.0,0.0,25.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,19.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,162.0
155,TX,2021-05-04,0.0,8.0,6.0,1.0,5.0,9.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,33.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,134.0
156,TX,2021-05-05,1.0,7.0,1.0,0.0,1.0,16.0,6.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,23.0,1.0,1.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,21.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,130.0
157,TX,2021-05-06,1.0,4.0,0.0,1.0,4.0,11.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0,1.0,35.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,19.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,126.0
621,TX,2021-05-07,0.0,8.0,7.0,0.0,6.0,15.0,4.0,0.0,1.0,1.0,4.0,7.0,1.0,1.0,25.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,134.0
158,TX,2021-05-08,0.0,6.0,1.0,0.0,1.0,14.0,6.0,0.0,1.0,1.0,6.0,5.0,0.0,1.0,33.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,1.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,133.0
622,TX,2021-05-09,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,75.0
159,TX,2021-05-10,0.0,4.0,1.0,1.0,6.0,15.0,8.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,23.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,25.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,137.0
160,TX,2021-05-11,0.0,15.0,8.0,0.0,5.0,7.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,23.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,17.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,113.0
558,TX,2021-05-12,0.0,6.0,1.0,1.0,5.0,13.0,6.0,1.0,4.0,1.0,1.0,4.0,0.0,0.0,29.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,130.0
623,TX,2021-05-13,0.0,1.0,1.0,0.0,1.0,11.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,30.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,114.0
559,TX,2021-05-14,1.0,6.0,1.0,0.0,1.0,15.0,4.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,25.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,116.0
537,TX,2021-05-15,0.0,8.0,1.0,1.0,1.0,12.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,24.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,96.0
360,TX,2021-05-16,0.0,4.0,5.0,0.0,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,71.0
161,TX,2021-05-17,0.0,8.0,1.0,1.0,5.0,15.0,10.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,20.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,127.0
162,TX,2021-05-18,1.0,5.0,1.0,1.0,1.0,13.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,12.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,94.0
538,TX,2021-05-19,0.0,6.0,0.0,1.0,1.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,31.0,1.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,100.0
163,TX,2021-05-20,0.0,7.0,1.0,1.0,5.0,11.0,5.0,0.0,1.0,1.0,0.0,6.0,0.0,4.0,23.0,1.0,1.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,109.0
593,TX,2021-05-21,1.0,8.0,4.0,1.0,7.0,14.0,4.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,20.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0
624,TX,2021-05-22,0.0,1.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,68.0
361,TX,2021-05-23,0.0,7.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0
164,TX,2021-05-24,0.0,1.0,6.0,1.0,1.0,14.0,8.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,23.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,111.0
625,TX,2021-05-25,0.0,6.0,1.0,0.0,1.0,9.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,19.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0
165,TX,2021-05-26,0.0,7.0,1.0,1.0,1.0,8.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,89.0
626,TX,2021-05-27,0.0,4.0,0.0,1.0,1.0,10.0,5.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,76.0
594,TX,2021-05-28,1.0,1.0,1.0,1.0,4.0,13.0,1.0,0.0,0.0,1.0,6.0,4.0,0.0,1.0,22.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,100.0
166,TX,2021-05-29,1.0,9.0,1.0,1.0,4.0,6.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,22.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0
518,TX,2021-05-30,1.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,24.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
167,TX,2021-05-31,0.0,6.0,1.0,0.0,1.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,60.0
519,TX,2021-06-01,0.0,5.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,24.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,5.0,1.0,1.0,1.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,98.0
362,TX,2021-06-02,0.0,4.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
627,TX,2021-06-03,0.0,1.0,1.0,1.0,1.0,12.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,17.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,76.0
628,TX,2021-06-04,0.0,1.0,1.0,1.0,1.0,10.0,4.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,22.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,77.0
629,TX,2021-06-05,0.0,1.0,1.0,0.0,1.0,11.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,76.0
560,TX,2021-06-06,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0
168,TX,2021-06-07,0.0,1.0,1.0,1.0,1.0,9.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,18.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,84.0
363,TX,2021-06-08,0.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,63.0
491,TX,2021-06-09,0.0,1.0,1.0,0.0,4.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,4.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0
169,TX,2021-06-10,0.0,4.0,1.0,1.0,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,70.0
630,TX,2021-06-11,0.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0
170,TX,2021-06-12,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,58.0
171,TX,2021-06-13,0.0,1.0,1.0,1.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,13.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.0
631,TX,2021-06-14,0.0,1.0,4.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,20.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,83.0
364,TX,2021-06-15,1.0,5.0,1.0,1.0,1.0,11.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,92.0
561,TX,2021-06-16,1.0,1.0,1.0,5.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,78.0
595,TX,2021-06-17,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,15.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,71.0
365,TX,2021-06-18,1.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,15.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,81.0
313,TX,2021-06-19,1.0,4.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,21.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0
562,TX,2021-06-20,1.0,5.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0
172,TX,2021-06-21,1.0,4.0,1.0,1.0,1.0,8.0,4.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,11.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.0
